0.000000000000000,2.000000000000000
0.050100200400802,2.025182441996913
0.100200400801603,2.050360891440277
0.150300601202405,2.075531356409542
0.200400801603206,2.100689846250058
0.250501002004008,2.125832372205772
0.300601202404810,2.150954948051631
0.350701402805611,2.176053590725570
0.400801603206413,2.201124320960016
0.450901803607214,2.226163163912774
0.501002004008016,2.251166149797224
0.551102204408818,2.276129314511710
0.601202404809619,2.301048700268027
0.651302605210421,2.325920356218911
0.701402805611222,2.350740339084429
0.751503006012024,2.375504713777159
0.801603206412826,2.400209554026089
0.851703406813627,2.424850942999100
0.901803607214429,2.449424973923964
0.951903807615231,2.473927750707746
1.002004008016032,2.498355388554504
1.052104208416834,2.522704014581214
1.102204408817635,2.546969768431785
1.152304609218437,2.571148802889111
1.202404809619239,2.595237284485021
1.252505010020040,2.619231394108061
1.302605210420842,2.643127327608992
1.352705410821643,2.666921296403922
1.402805611222445,2.690609528074965
1.452905811623247,2.714188266968344
1.503006012024048,2.737653774789827
1.553106212424850,2.761002331197417
1.603206412825651,2.784230234391194
1.653306613226453,2.807333801700217
1.703406813627255,2.830309370166398
1.753507014028056,2.853153297125236
1.803607214428858,2.875861960783355
1.853707414829659,2.898431760792713
1.903807615230461,2.920859118821427
1.953907815631263,2.943140479121094
2.004008016032064,2.965272309090540
2.054108216432866,2.987251099835896
2.104208416833667,3.009073366726920
2.154308617234469,3.030735649949461
2.204408817635271,3.052234515054003
2.254509018036072,3.073566553500174
2.304609218436874,3.094728383197157
2.354709418837675,3.115716649039906
2.404809619238477,3.136528023441075
2.454909819639278,3.157159206858596
2.505010020040080,3.177606928318805
2.555110220440882,3.197867945935037
2.605210420841683,3.217939047421614
2.655310621242485,3.237817050603132
2.705410821643287,3.257498803918986
2.755511022044088,3.276981186923030
2.805611222444890,3.296261110778312
2.855711422845692,3.315335518746791
2.905811623246493,3.334201386673966
2.955911823647295,3.352855723468350
3.006012024048096,3.371295571575682
3.056112224448898,3.389518007447841
3.106212424849700,3.407520142006356
3.156312625250501,3.425299121100456
3.206412825651303,3.442852125959582
3.256513026052104,3.460176373640291
3.306613226452906,3.477269117467476
3.356713426853708,3.494127647469838
3.406813627254509,3.510749290809541
3.456913827655311,3.527131412205972
3.507014028056112,3.543271414353562
3.557114228456914,3.559166738333564
3.607214428857715,3.574814864019766
3.657314629258517,3.590213310478041
3.707414829659319,3.605359636359687
3.757515030060120,3.620251440288493
3.807615230460922,3.634886361241465
3.857715430861723,3.649262078923150
3.907815631262525,3.663376314133516
3.957915831663327,3.677226829129301
4.008016032064129,3.690811427978798
4.058116232464930,3.704127956910013
4.108216432865731,3.717174304652130
4.158316633266534,3.729948402770245
4.208416833667335,3.742448225993307
4.258517034068136,3.754671792535213
4.308617234468938,3.766617164409012
4.358717434869740,3.778282447734163
4.408817635270541,3.789665793036801
4.458917835671343,3.800765395542960
4.509018036072145,3.811579495464714
4.559118236472946,3.822106378279181
4.609218436873747,3.832344375000353
4.659318637274549,3.842291862443706
4.709418837675351,3.851947263483544
4.759519038076152,3.861309047303052
4.809619238476954,3.870375729636994
4.859719438877756,3.879145873007037
4.909819639278557,3.887618086949656
4.959919839679359,3.895791028236589
5.010020040080160,3.903663401087792
5.060120240480962,3.911233957376887
5.110220440881764,3.918501496829038
5.160320641282565,3.925464867211257
5.210420841683367,3.932122964515078
5.260521042084169,3.938474733131596
5.310621242484970,3.944519166018828
5.360721442885771,3.950255304861372
5.410821643286574,3.955682240222351
5.460921843687375,3.960799111687587
5.511022044088176,3.965605108002029
5.561122244488979,3.970099467198363
5.611222444889780,3.974281476717826
5.661322645290581,3.978150473523172
5.711422845691383,3.981705844203799
5.761523046092185,3.984947025072998
5.811623246492986,3.987873502257327
5.861723446893787,3.990484811778078
5.911823647294590,3.992780539624842
5.961923847695391,3.994760321821151
6.012024048096192,3.996423844482176
6.062124248496994,3.997770843864501
6.112224448897796,3.998801106407933
6.162324649298597,3.999514468769362
6.212424849699399,3.999910817848661
6.262525050100201,3.999990090806612
6.312625250501002,3.999752275074875
6.362725450901804,3.999197408357975
6.412825651302605,3.998325578627328
6.462925851703407,3.997136924107293
6.513026052104209,3.995631633253256
6.563126252505010,3.993809944721750
6.613226452905812,3.991672147332623
6.663326653306614,3.989218580023239
6.713426853707415,3.986449631794749
6.763527054108216,3.983365741650409
6.813627254509019,3.979967398525984
6.863727454909820,3.976255141212229
6.913827655310621,3.972229558269462
6.963927855711423,3.967891287934257
7.014028056112225,3.963241018018250
7.064128256513026,3.958279485799090
7.114228456913827,3.953007477903550
7.164328657314630,3.947425830182809
7.214428857715431,3.941535427579932
7.264529058116232,3.935337203989570
7.314629258517034,3.928832142109887
7.364729458917836,3.922021273286769
7.414829659318637,3.914905677350301
7.464929859719439,3.907486482443568
7.515030060120241,3.899764864843794
7.565130260521042,3.891742048775848
7.615230460921844,3.883419306218149
7.665330661322646,3.874797956701002
7.715430861723447,3.865879367097390
7.765531062124249,3.856664951406263
7.815631262525050,3.847156170528359
7.865731462925852,3.837354532034583
7.915831663326654,3.827261589926986
7.965931863727455,3.816878944392391
8.016032064128257,3.806208241548688
8.066132264529058,3.795251173183850
8.116232464929860,3.784009476487710
8.166332665330662,3.772484933776536
8.216432865731463,3.760679372210456
8.266533066132265,3.748594663503765
